Date,Actual,Predicted,Lower_90,Upper_90
2022-06-16,103.66000366210938,91.54826354980469,78.61661020650779,104.47991689310159
2022-06-17,106.22000122070312,91.54781341552734,78.61616007223044,104.47946675882424
2022-06-21,108.68000030517578,91.54801940917969,78.61636606588279,104.47967275247659
2022-06-22,108.9499969482422,91.5483169555664,78.6166636122695,104.47997029886331
2022-06-23,112.44000244140624,91.54841613769531,78.61676279439841,104.48006948099221
2022-06-24,116.45999908447266,91.5488052368164,78.6171518935195,104.48045858011331
2022-06-27,113.22000122070312,91.54951477050781,78.61786142721091,104.48116811380471
2022-06-28,107.4000015258789,91.54931640625,78.6176630629531,104.4809697495469
2022-06-29,108.91999816894533,91.54864501953125,78.61699167623435,104.48029836282815
2022-06-30,106.20999908447266,91.54866027832031,78.61700693502341,104.48031362161721
2022-07-01,109.55999755859376,91.54825592041016,78.61660257711326,104.47990926370706
2022-07-05,113.5,92.44794464111328,62.95483002834346,121.94105925388311
2022-07-06,114.33000183105467,92.4480972290039,62.95498261623408,121.94121184177374
2022-07-07,116.33000183105467,92.44815063476562,62.9550360219958,121.94126524753545
2022-07-08,115.54000091552734,92.4482192993164,62.95510468654658,121.94133391208624
2022-07-11,111.75,92.4482421875,62.95512757473018,121.94135680026983
2022-07-12,109.22000122070312,92.44818115234375,62.95506653957393,121.94129576511358
2022-07-13,110.4000015258789,92.44810485839844,62.954990245628615,121.94121947116827
2022-07-14,110.62999725341795,92.44807434082031,62.95495972805049,121.94118895359014
2022-07-15,113.5500030517578,92.44805908203125,62.95494446926143,121.94117369480108
2022-07-18,113.76000213623048,92.44813537597656,62.95502076320674,121.94124998874639
2022-07-19,118.20999908447266,92.44815063476562,62.9550360219958,121.94126524753545
2022-07-20,122.7699966430664,92.44827270507812,62.9551580923083,121.94138731784795
2022-07-21,124.62999725341795,92.44850158691406,62.95538697414424,121.94161619968389
2022-07-22,122.41999816894533,92.44860076904297,62.955486156273146,121.9417153818128
2022-07-25,121.13999938964844,92.44857788085938,62.95546326808955,121.9416924936292
2022-07-26,114.80999755859376,92.44859313964844,62.955478526878615,121.94170775241827
2022-07-27,120.97000122070312,92.44842529296875,62.95531068019893,121.94153990573858
2022-07-28,122.27999877929688,92.4485092163086,62.95539460353877,121.94162382907842
2022-07-29,134.9499969482422,92.44857025146484,62.95545563869502,121.94168486423467
2022-08-01,135.38999938964844,92.44892120361328,62.95580659084346,121.94203581638311
2022-08-02,134.16000366210938,92.44906616210938,62.95595154933955,121.9421807748792
2022-08-03,139.52000427246094,92.4490966796875,62.95598206691768,121.94221129245733
2022-08-04,142.57000732421875,92.44929504394531,62.95618043117549,121.94240965671514
2022-08-05,140.8000030517578,92.44943237304688,62.95631776027705,121.9425469858167
2022-08-08,139.41000366210938,92.4494400024414,62.95632538967158,121.94255461521124
2022-08-09,137.8300018310547,92.44943237304688,62.95631776027705,121.9425469858167
2022-08-10,142.69000244140625,92.44937896728516,62.95626435451533,121.94249358005499
2022-08-11,140.63999938964844,92.44949340820312,62.9563787954333,121.94260802097295
2022-08-12,143.5500030517578,92.44949340820312,62.9563787954333,121.94260802097295
2022-08-15,143.17999267578125,92.4495620727539,62.95644745998408,121.94267668552374
2022-08-16,144.77999877929688,92.44959259033203,62.95647797756221,121.94270720310186
2022-08-17,142.10000610351562,92.44964599609375,62.95653138332393,121.94276060886358
2022-08-18,142.3000030517578,92.44959259033203,62.95647797756221,121.94270720310186
2022-08-19,138.22999572753906,92.4495849609375,62.95647034816768,121.94269957370733
2022-08-22,133.22000122070312,92.44950103759766,62.95638642482783,121.94261565036749
2022-08-23,133.6199951171875,92.44932556152344,62.956210948753615,121.94244017429327
2022-08-24,133.8000030517578,92.44928741455078,62.95617280178096,121.94240202732061
2022-08-25,137.27999877929688,92.44921875,62.95610413723018,121.94233336276983
2022-08-26,130.75,92.4493179321289,62.95620331935908,121.94243254489874
2022-08-29,129.7899932861328,92.44914245605469,62.956027843284865,121.94225706882452
2022-08-30,128.72999572753906,92.44908142089844,62.955966808128615,121.94219603366827
2022-08-31,126.7699966430664,92.44898986816406,62.95587525539424,121.94210448093389
2022-09-01,127.81999969482422,92.44893646240234,62.95582184963252,121.94205107517217
2022-09-02,127.51000213623048,92.44893646240234,62.95582184963252,121.94205107517217
2022-09-06,126.11000061035156,92.44892120361328,62.95580659084346,121.94203581638311
2022-09-07,129.47999572753906,92.4488754272461,62.95576081447627,121.94199004001592
2022-09-08,129.82000732421875,92.44892883300781,62.95581422023799,121.94204344577764
2022-09-09,133.27000427246094,92.44896697998047,62.955852367210646,121.9420815927503
2022-09-12,136.4499969482422,92.44908142089844,62.955966808128615,121.94219603366827
2022-09-13,126.81999969482422,92.44918823242188,62.95607361965205,121.9423028451917
2022-09-14,128.5500030517578,92.44896697998047,62.955852367210646,121.9420815927503
2022-09-15,126.27999877929688,92.44895935058594,62.955844737816115,121.94207396335577
2022-09-16,123.52999877929688,92.44890594482422,62.955791332054396,121.94202055759405
2022-09-19,124.66000366210938,92.44881439208984,62.95569977932002,121.94192900485967
2022-09-20,122.19000244140624,92.44880676269531,62.95569214992549,121.94192137546514
2022-09-21,118.54000091552734,92.44869232177734,62.95557770900752,121.94180693454717
2022-09-22,117.30999755859376,92.44857025146484,62.95545563869502,121.94168486423467
2022-09-23,113.77999877929688,92.44850158691406,62.95538697414424,121.94161619968389
2022-09-26,115.1500015258789,92.44833374023438,62.95521912746455,121.9414483530042
2022-09-27,114.41000366210938,92.44833374023438,62.95521912746455,121.9414483530042
2022-09-28,118.01000213623048,92.44828033447266,62.95516572170283,121.94139494724249
2022-09-29,114.8000030517578,92.44837188720703,62.95525727443721,121.94148649997686
2022-09-30,113.0,92.44830322265625,62.95518860988643,121.94141783542608
2022-10-03,115.87999725341795,118.08750915527344,101.13960486648114,135.03541344406574
2022-10-04,121.08999633789062,118.39945983886719,101.45155555007489,135.3473641276595
2022-10-05,120.9499969482422,121.72679138183594,104.77888709304364,138.67469567062824
2022-10-06,120.3000030517578,124.1702880859375,107.2223837971452,141.1181923747298
2022-10-07,114.55999755859376,125.5220718383789,108.5741675495866,142.4699761271712
2022-10-10,113.66999816894533,123.30292510986328,106.35502082107098,140.25082939865558
2022-10-11,112.20999908447266,120.82157897949219,103.87367469069989,137.7694832682845
2022-10-12,112.9000015258789,118.07640838623047,101.12850409743817,135.02431267502277
2022-10-13,112.52999877929688,116.5080795288086,99.56017524001629,133.4559838176009
2022-10-14,106.9000015258789,115.29942321777344,98.35151892898114,132.24732750656574
2022-10-17,113.79000091552734,111.06916809082031,94.12126380202801,128.0170723796126
2022-10-18,116.36000061035156,112.19976043701172,95.25185614821942,129.14766472580402
2022-10-19,115.06999969482422,114.85893249511719,97.91102820632489,131.8068367839095
2022-10-20,115.25,116.10101318359375,99.15310889480145,133.04891747238605
2022-10-21,119.31999969482422,117.00350189208984,100.05559760329754,133.95140618088215
2022-10-24,119.81999969482422,119.92074584960938,102.97284156081707,136.86865013840168
2022-10-25,120.5999984741211,122.31817626953125,105.37027198073895,139.26608055832355
2022-10-26,115.66000366210938,124.38172149658203,107.43381720778973,141.32962578537433
2022-10-27,110.95999908447266,123.14555358886719,106.19764930007489,140.0934578776595
