Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2024-04-23,122.41838073730467,50.792965,-62.31702246678843,163.9029523373939,4.3360214,43.67788,56.55695
2024-04-24,123.16610717773438,50.911964,-62.19802298558726,164.02195181859508,3.9845579,43.86759,56.83805
2024-04-25,126.85084533691405,51.038925,-62.07106223119273,164.14891257298962,4.1089425,43.771393,57.65796
2024-04-26,131.71644592285156,50.65096,-62.459028387198586,163.76094641698376,4.2431426,44.019886,57.495407
2024-04-29,131.18235778808594,51.449703,-61.66028418553843,164.5596906186439,3.9935527,44.808464,57.38567
2024-04-30,127.4241180419922,51.447247,-61.66274085057749,164.55723395360485,4.015872,44.766148,57.762074
2024-05-01,121.79806518554688,51.34683,-61.763158941397805,164.45681586278454,3.5902817,45.88063,57.214813
2024-05-02,121.37764739990234,51.387127,-61.72286047948374,164.4971143246986,4.365391,43.413795,57.922195
2024-05-03,125.25249481201172,51.37031,-61.73967566503062,164.48029913915173,4.1465383,44.27116,57.852104
2024-05-06,128.40805053710938,51.123737,-61.986250066886086,164.23372473729626,4.144871,44.014748,57.835632
2024-05-07,127.70245361328125,50.60505,-62.50493826879038,163.71503653539196,3.8956153,43.91766,56.54829
2024-05-08,129.88389587402344,51.6533,-61.45668616307749,164.76328864110485,3.978348,44.50609,57.92834
2024-05-09,127.9533157348633,50.895973,-62.21401419652476,164.00596060765758,3.8749094,44.125957,57.146454
2024-05-10,130.61199951171875,51.177315,-61.93267264379038,164.28730216039196,4.3655114,43.618023,57.373154
2024-05-13,131.07357788085938,51.38244,-61.727548742423195,164.49242606175915,4.202155,44.467358,57.439438
2024-05-14,135.24044799804688,51.101616,-62.008371496329445,164.2116033078529,4.4705067,44.197563,57.9783
2024-05-15,140.74208068847656,51.292828,-61.81715979588999,164.40281500829235,4.1155543,45.192688,58.04483
2024-05-16,138.38621520996094,51.371113,-61.738874578604836,164.4811002255775,3.8670068,44.655212,57.256054
2024-05-17,136.73594665527344,51.46119,-61.64879813207163,164.5711766721107,3.929432,44.857056,57.637115
2024-05-20,138.57241821289062,51.520687,-61.58930029881968,164.63067450536266,3.7192636,44.96045,57.06553
2024-05-21,137.11907958984375,51.25652,-61.85346808446421,164.36650671971813,4.121281,43.303947,57.788704
2024-05-22,136.43702697753906,51.44551,-61.66447653783335,164.555498266349,3.8671188,45.29707,57.016224
2024-05-23,136.53993225097656,50.875675,-62.23431220067515,163.9856626035072,4.42527,43.82727,56.900555
2024-05-24,137.9657745361328,51.36419,-61.745798254141945,164.4741765500404,3.981962,44.354992,57.03112
2024-05-28,138.41757202148438,51.57338,-61.5366078854896,164.68336691869274,4.4132752,43.452465,57.24
2024-05-29,136.28314208984375,51.716747,-61.39324011815562,164.82673468602673,4.097184,44.38189,57.584797
2024-05-30,133.6774139404297,50.880028,-62.22995963109507,163.99001517308727,4.217684,42.913963,57.592594
2024-05-31,130.1955108642578,51.735855,-61.3741322995521,164.84584250463024,3.8861423,45.52462,58.131382
2024-06-03,129.54383850097656,51.25434,-61.85564627660288,164.36432852757946,3.8318057,45.022346,57.183174
