Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2024-01-04,360.92733764648443,279.86526,118.91069207165694,440.8198377134993,32.65215,218.5467,321.16602
2024-01-05,360.7409973144531,275.42398,114.46940789196944,436.3785535338118,34.164944,217.7545,323.4602
2024-01-08,367.5487060546875,274.1022,113.14763054821944,435.0567761900618,37.620514,211.49077,326.14502
2024-01-09,368.6277160644531,277.48364,116.52906975720381,438.43821539904616,31.90472,218.44852,324.03452
2024-01-10,375.4747009277344,282.81177,121.85719475720381,443.76634039904616,32.94765,220.96568,327.88474
2024-01-11,377.2992248535156,277.67377,116.71919426892256,438.6283399107649,34.09209,209.86852,326.00266
2024-01-12,381.0660705566406,278.37823,117.42366204236006,439.3328076842024,30.700535,222.77948,324.29724
2024-01-16,382.8317565917969,276.9599,116.00532708142256,437.9144727232649,34.30663,213.36949,325.80127
2024-01-17,382.0469970703125,279.9028,118.94822869275069,440.85737433459303,33.163586,220.91765,325.98007
2024-01-18,386.36309814453136,277.82916,116.87458977673506,438.7837354185774,35.44992,213.24689,323.8694
2024-01-19,391.07171630859375,278.30707,117.35249505017256,439.2616406920149,33.918903,223.3609,326.43716
2024-01-22,388.9528503417969,278.6756,117.72102532361006,439.6301709654524,33.502445,217.09442,326.05856
2024-01-23,391.2973327636719,279.0671,118.11253533337569,440.02168097521803,33.07111,221.2935,325.51108
2024-01-24,394.8875122070313,277.83307,116.87849602673506,438.7876416685774,37.406094,210.34615,328.3638
2024-01-25,397.1534729003906,280.00098,119.04640374157881,440.95554938342116,31.630095,216.7744,324.849
2024-01-26,396.2314147949219,281.47116,120.51658806775069,442.42573370959303,34.836617,213.48097,328.83902
2024-01-29,401.91107177734375,276.07474,115.12016472790694,437.0293103697493,36.13886,213.27757,325.43542
2024-01-30,400.8026123046875,279.0354,118.08082756970381,439.98997321154616,36.960674,212.79416,328.76993
2024-01-31,390.0024108886718,273.5191,112.56453118298506,434.4736768248274,36.73787,206.95522,322.59186
