Date,Actual,Predicted,Lower_90,Upper_90
2023-05-12,167.97999572753906,181.87557983398438,135.31594882143457,228.43521084653418
2023-05-15,166.35000610351562,181.84646606445312,135.28683505190332,228.40609707700293
2023-05-16,166.52000427246094,181.32110595703125,134.76147494448145,227.88073696958105
2023-05-17,173.86000061035156,180.90396118164062,134.34433016909082,227.46359219419043
2023-05-18,176.88999938964844,182.3794403076172,135.8198092950674,228.939071320167
2023-05-19,180.13999938964844,184.33961486816406,137.77998385561426,230.89924588071386
2023-05-22,188.8699951171875,186.54238891601562,139.98275790346582,233.10201992856543
2023-05-23,185.7700042724609,193.52232360839844,146.96269259584864,240.08195462094824
2023-05-24,182.8999938964844,197.5574493408203,150.9978183282705,244.1170803533701
2023-05-25,184.47000122070312,199.0369873046875,152.4773562921377,245.5966183172373
2023-05-26,193.1699981689453,200.59542846679688,154.03579745424707,247.15505947934668
2023-05-30,201.16000366210935,205.29949951171875,158.73986849916895,251.85913052426855
2023-05-31,203.92999267578125,211.84237670898438,165.28274569643457,258.4020077215342
2023-06-01,207.5200042724609,217.37672424316406,170.81709323061426,263.93635525571386
2023-06-02,213.97000122070312,222.22686767578125,175.66723666323145,268.78649868833105
2023-06-05,217.6100006103516,227.3607635498047,180.8011325372549,273.9203945623545
2023-06-06,221.30999755859372,231.72836303710938,185.16873202455957,278.2879940496592
2023-06-07,224.57000732421875,235.49794006347656,188.93830905092676,282.05757107602636
2023-06-08,234.8600006103516,238.68994140625,192.1303103937002,285.2495724187998
2023-06-09,244.3999938964844,242.8743896484375,196.3147586358877,289.4340206609873
2023-06-12,249.8300018310547,247.21743774414062,200.65780673159082,293.7770687566904
2023-06-13,258.7099914550781,250.7060089111328,204.146377898583,297.2656399236826
2023-06-14,256.7900085449219,254.04815673828125,207.48852572573145,300.60778775083105
2023-06-15,255.8999938964844,255.84194946289062,209.28231845034082,302.4015804754404
2023-06-16,260.5400085449219,256.92095947265625,210.36132846010645,303.48059048520605
2023-06-20,274.45001220703125,258.1941223144531,211.63449130190332,304.7537533270029
2023-06-21,259.4599914550781,260.44329833984375,213.88366732729395,307.00292935239355
2023-06-22,264.6099853515625,260.4210510253906,213.86142001284082,306.9806820379404
2023-06-23,256.6000061035156,260.9880065917969,214.42837557924707,307.5476376043467
2023-06-26,241.0500030517578,260.6562805175781,214.09664950502832,307.2159115301279
2023-06-27,250.2100067138672,258.96514892578125,212.40551791323145,305.52477993833105
2023-06-28,256.239990234375,258.8063659667969,212.24673495424707,305.3659969793467
2023-06-29,257.5,259.2962341308594,212.73660311830957,305.8558651434092
2023-06-30,261.7699890136719,259.68505859375,213.1254275812002,306.2446896062998
2023-07-03,279.82000732421875,260.3221435546875,213.7625125421377,306.8817745672373
2023-07-05,282.4800109863281,262.3543701171875,215.7947391046377,308.9140011297373
2023-07-06,276.5400085449219,94.69168090820312,74.9591562376645,114.42420557874175
2023-07-07,274.42999267578125,94.69172668457031,74.95920201403169,114.42425135510894
2023-07-10,269.6099853515625,94.69198608398438,74.95946141344575,114.424510754523
2023-07-11,269.7900085449219,94.69195556640625,74.95943089586763,114.42448023694487
2023-07-12,271.989990234375,94.69196319580078,74.95943852526216,114.4244878663394
2023-07-13,277.8999938964844,94.69196319580078,74.95943852526216,114.4244878663394
2023-07-14,281.3800048828125,94.69200134277344,74.95947667223481,114.42452601331206
2023-07-17,290.3800048828125,94.69180297851562,74.959278307977,114.42432764905425
2023-07-18,293.3399963378906,94.69185638427734,74.95933171373872,114.42438105481597
2023-07-19,291.260009765625,94.69189453125,74.95936986071138,114.42441920178862
2023-07-20,262.8999938964844,94.69180297851562,74.959278307977,114.42432764905425
2023-07-21,260.0199890136719,94.6916275024414,74.95910283190278,114.42415217298003
2023-07-24,269.0599975585937,94.69204711914062,74.959522448602,114.42457178967925
2023-07-25,265.2799987792969,94.6922607421875,74.95973607164888,114.42478541272612
2023-07-26,264.3500061035156,94.69226837158203,74.95974370104341,114.42479304212065
2023-07-27,255.7100067138672,94.69224548339844,74.95972081285981,114.42477015393706
2023-07-28,266.44000244140625,94.6915283203125,74.95900364977388,114.42405299085112
2023-07-31,267.42999267578125,94.69183349609375,74.95930882555513,114.42435816663237
2023-08-01,261.07000732421875,94.69210052490234,74.95957585436372,114.42462519544097
2023-08-02,254.1100006103516,94.69165802001953,74.95913334948091,114.42418269055815
2023-08-03,259.32000732421875,94.69121551513672,74.9586908445981,114.42374018567534
2023-08-04,253.8600006103516,94.69133758544922,74.9588129149106,114.42386225598784
2023-08-07,251.4499969482422,94.69156646728516,74.95904179674653,114.42409113782378
2023-08-08,249.6999969482422,94.69132232666016,74.95879765612153,114.42384699719878
2023-08-09,242.19000244140625,94.69141387939453,74.95888920885591,114.42393854993315
2023-08-10,245.33999633789065,94.69161987304688,74.95909520250825,114.4241445435855
2023-08-11,242.6499938964844,94.69157409667969,74.95904942614106,114.42409876721831
2023-08-14,239.75999450683597,94.69131469726562,74.958790026727,114.42383936780425
2023-08-15,232.9600067138672,94.6911392211914,74.95861455065278,114.42366389173003
2023-08-16,225.6000061035156,94.69132232666016,74.95879765612153,114.42384699719878
2023-08-17,219.22000122070312,94.69163513183594,74.95911046129731,114.42415980237456
2023-08-18,215.4900054931641,94.6913070678711,74.95878239733247,114.42383173840972
2023-08-21,231.27999877929688,94.69129180908203,74.95876713854341,114.42381647962065
2023-08-22,233.19000244140625,94.69103240966797,74.95850773912935,114.42355708020659
2023-08-23,236.8600006103516,94.69136047363281,74.95883580309419,114.42388514417144
2023-08-24,230.0399932861328,94.69111633300781,74.95859166246919,114.42364100354644
2023-08-25,238.58999633789065,94.6912612915039,74.95873662096528,114.42378596204253
2023-08-28,238.82000732421875,94.69131469726562,74.958790026727,114.42383936780425
2023-08-29,257.17999267578125,94.691162109375,74.95863743883638,114.42368677991362
2023-08-30,256.8999938964844,94.69097137451172,74.9584467039731,114.42349604505034
2023-08-31,258.0799865722656,94.69068145751953,74.95815678698091,114.42320612805815
2023-09-01,245.00999450683597,94.69126892089844,74.95874425035981,114.42379359143706
2023-09-05,256.489990234375,94.69129180908203,74.95876713854341,114.42381647962065
2023-09-06,251.9199981689453,94.6913070678711,74.95878239733247,114.42383173840972
2023-09-07,251.4900054931641,94.69146728515625,74.95894261461763,114.42399195569487
2023-09-08,248.5,94.69149780273438,74.95897313219575,114.424022473273
2023-09-11,273.5799865722656,94.69127655029297,74.95875187975435,114.42380122083159
2023-09-12,267.4800109863281,94.6914291381836,74.95890446764497,114.42395380872222
2023-09-13,271.29998779296875,94.69161987304688,74.95909520250825,114.4241445435855
2023-09-14,276.0400085449219,94.69161224365234,74.95908757311372,114.42413691419097
2023-09-15,274.3900146484375,94.69139099121094,74.95886632067231,114.42391566174956
2023-09-18,265.2799987792969,94.6917953491211,74.95927067858247,114.42432001965972
2023-09-19,266.5,94.69220733642578,74.95968266588716,114.4247320069644
2023-09-20,262.5899963378906,94.69200134277344,74.95947667223481,114.42452601331206
2023-09-21,255.6999969482422,94.69180297851562,74.959278307977,114.42432764905425
2023-09-22,244.8800048828125,94.6915283203125,74.95900364977388,114.42405299085112
2023-09-25,246.9900054931641,94.69147491455078,74.95895024401216,114.4239995850894
2023-09-26,244.1199951171875,94.69166564941406,74.95914097887544,114.42419031995269
2023-09-27,240.5,94.69158172607422,74.9590570555356,114.42410639661284
2023-09-28,246.3800048828125,94.69123077392578,74.95870610338716,114.4237554444644
2023-09-29,250.22000122070312,94.69158935546875,74.95906468493013,114.42411402600737
2023-10-02,251.6000061035156,94.69153594970703,74.95901127916841,114.42406062024565
2023-10-03,246.52999877929688,94.69133758544922,74.9588129149106,114.42386225598784
2023-10-04,261.1600036621094,102.71959686279297,75.25719635302194,130.181997372564
2023-10-05,260.04998779296875,102.72063446044922,75.25823395067819,130.18303497022026
2023-10-06,260.5299987792969,102.72047424316406,75.25807373339303,130.1828747529351
2023-10-09,259.6700134277344,102.72074127197266,75.25834076220163,130.1831417817437
2023-10-10,263.6199951171875,102.72059631347656,75.25819580370553,130.1829968232476
2023-10-11,262.989990234375,102.72086334228516,75.25846283251413,130.1832638520562
2023-10-12,258.8699951171875,102.72091674804688,75.25851623827585,130.18331725781792
2023-10-13,251.1199951171875,102.72061920166016,75.25821869188913,130.1830197114312
2023-10-16,253.9199981689453,102.72026062011719,75.25786011034616,130.18266112988823
2023-10-17,254.8500061035156,102.72023010253906,75.25782959276803,130.1826306123101
2023-10-18,242.67999267578125,102.7202377319336,75.25783722216256,130.18263824170464
2023-10-19,220.1100006103516,102.71966552734375,75.25726501757272,130.1820660371148
2023-10-20,211.9900054931641,102.71837615966797,75.25597564989694,130.180776669439
2023-10-23,212.0800018310547,102.71749114990234,75.25509064013131,130.1798916596734
2023-10-24,216.5200042724609,102.71720886230469,75.25480835253366,130.17960937207573
2023-10-25,212.4199981689453,102.71727752685547,75.25487701708444,130.1796780366265
2023-10-26,205.75999450683597,102.71699523925781,75.25459472948678,130.17939574902886
2023-10-27,207.3000030517578,102.71649169921875,75.25409118944772,130.1788922089898
2023-10-30,197.3600006103516,102.71649169921875,75.25409118944772,130.1788922089898
2023-10-31,200.83999633789065,102.71560668945312,75.2532061796821,130.17800719922417
2023-11-01,205.66000366210935,102.71576690673828,75.25336639696725,130.17816741650932
2023-11-02,218.50999450683597,102.71607208251953,75.2536715727485,130.17847259229057
2023-11-03,219.9600067138672,102.71682739257812,75.2544268828071,130.17922790234917
2023-11-06,219.2700042724609,102.71705627441406,75.25465576464303,130.1794567841851
2023-11-07,222.17999267578125,102.71707916259766,75.25467865282663,130.1794796723687
2023-11-08,222.1100006103516,102.71727752685547,75.25487701708444,130.1796780366265
2023-11-09,209.97999572753903,102.71735382080078,75.25495331102975,130.17975433057182
2023-11-10,214.6499938964844,102.71661376953125,75.25421325976022,130.1790142793023
2023-11-13,223.7100067138672,102.71705627441406,75.25465576464303,130.1794567841851
2023-11-14,237.41000366210935,102.71739959716797,75.25499908739694,130.179800106939
2023-11-15,242.83999633789065,102.71820831298828,75.25580780321725,130.18060882275932
2023-11-16,233.58999633789065,102.71869659423828,75.25629608446725,130.18109710400932
2023-11-17,234.3000030517578,102.7182846069336,75.25588409716256,130.18068511670464
2023-11-20,235.6000061035156,102.71842193603516,75.25602142626413,130.1808224458062
2023-11-21,241.1999969482422,102.71845245361328,75.25605194384225,130.18085296338432
2023-11-22,234.2100067138672,102.71884155273438,75.25644104296335,130.18124206250542
